Year,Effective Federal Funds Rate,Synthetic_Target_Rate,Deviation,Real GDP (Percent Change),Unemployment Rate,Inflation Rate,Deviation_abs,is_post_2008,is_crisis
1983,9.09,9.05,0.12,7.82,9.6,3.93,0.12,0,0
1984,10.22,10.15,-0.01,5.65,7.51,4.94,0.01,0,0
1985,8.1,8.04,0.05,4.28,7.19,4.38,0.05,0,0
1986,6.8,6.74,0.07,2.97,7.0,4.06,0.07,0,0
1987,6.66,6.65,0.1,4.47,6.18,4.12,0.1,0,1
1988,7.57,7.46,0.18,3.85,5.49,4.42,0.18,0,1
1989,9.22,9.18,-0.01,2.8,5.26,4.52,0.01,0,0
1990,8.1,7.91,0.02,0.7,5.62,5.02,0.02,0,0
1991,5.69,5.55,-0.06,1.23,6.85,4.9,0.06,0,0
1992,3.52,3.52,-0.04,4.32,7.49,3.65,0.04,0,0
1993,3.02,3.0,0.02,2.65,6.91,3.31,0.02,0,0
1994,4.2,4.11,0.12,4.15,6.1,2.85,0.12,0,0
1995,5.84,5.82,-0.02,2.3,5.59,2.99,0.02,0,0
1996,5.3,5.27,0.03,4.47,5.41,2.72,0.03,0,0
1997,5.46,5.44,0.02,4.4,4.94,2.39,0.02,0,0
1998,5.35,5.3,-0.02,4.97,4.5,2.28,0.02,0,0
1999,4.97,5.03,-0.01,4.68,4.22,2.08,0.01,0,0
2000,6.24,6.17,0.05,2.95,3.97,2.43,0.05,0,0
2001,3.89,3.96,-0.24,0.2,4.74,2.66,0.24,0,1
2002,1.67,1.67,-0.04,2.05,5.78,2.32,0.04,0,1
2003,1.13,1.12,0.0,4.4,5.99,1.45,0.0,0,0
2004,1.35,1.43,0.06,3.12,5.54,1.77,0.06,0,0
2005,3.21,3.17,0.11,3.02,5.08,2.17,0.11,0,0
2006,4.96,4.92,0.03,2.43,4.61,2.49,0.03,0,0
2007,5.02,4.97,-0.06,1.85,4.62,2.33,0.06,0,0
2008,1.93,2.16,-0.23,-2.7,5.8,2.31,0.23,1,1
2009,0.16,0.12,0.03,-0.18,9.28,1.69,0.03,1,1
2010,0.18,0.12,0.05,2.7,9.61,0.96,0.05,1,0
2011,0.1,0.12,-0.02,1.7,8.93,1.67,0.02,1,0
2012,0.14,0.12,0.02,1.3,8.07,2.12,0.02,1,0
2013,0.11,0.12,-0.02,2.68,7.37,1.76,0.02,1,0
2014,0.09,0.12,-0.04,2.52,6.17,1.75,0.04,1,0
2015,0.13,0.14,0.01,1.88,5.26,1.82,0.01,1,0
2016,0.4,0.39,0.02,1.9,4.85,2.19,0.02,1,0
2017,0.66,0.69,0.03,,4.75,2.25,0.03,1,0
