Year,Month,Day,Federal Funds Target Rate,Federal Funds Upper Target,Federal Funds Lower Target,Effective Federal Funds Rate,Real GDP (Percent Change),Unemployment Rate,Inflation Rate,Date
1983,1,1,8.5,,,8.68,5.3,10.4,4.7,1983-01-01
1983,2,1,8.5,,,8.51,,10.4,4.7,1983-02-01
1983,3,1,8.5,,,8.77,,10.3,4.7,1983-03-01
1983,3,31,8.625,,,,,,,1983-03-31
1983,4,1,8.625,,,8.8,9.4,10.2,4.3,1983-04-01
1983,5,1,8.625,,,8.63,,10.1,3.6,1983-05-01
1983,5,25,8.75,,,,,,,1983-05-25
1983,6,1,8.75,,,8.98,,10.1,2.9,1983-06-01
1983,6,24,9.0,,,,,,,1983-06-24
1983,7,1,9.0,,,9.37,8.1,9.4,3.0,1983-07-01
1983,7,14,9.25,,,,,,,1983-07-14
1983,7,20,9.4375,,,,,,,1983-07-20
1983,8,1,9.4375,,,9.56,,9.5,3.0,1983-08-01
1983,8,11,9.5625,,,,,,,1983-08-11
1983,8,17,9.5,,,,,,,1983-08-17
1983,9,1,9.5,,,9.45,,9.2,3.5,1983-09-01
1983,9,15,9.375,,,,,,,1983-09-15
1983,10,1,9.375,,,9.48,8.5,8.8,3.7,1983-10-01
1983,11,1,9.375,,,9.34,,8.5,4.3,1983-11-01
1983,12,1,9.375,,,9.47,,8.3,4.8,1983-12-01
1984,1,1,9.375,,,9.56,8.2,8.0,4.8,1984-01-01
1984,2,1,9.375,,,9.59,,7.8,4.8,1984-02-01
1984,3,1,9.375,,,9.91,,7.8,5.0,1984-03-01
1984,3,29,10.5,,,,,,,1984-03-29
1984,4,1,10.5,,,10.29,7.2,7.7,5.0,1984-04-01
1984,5,1,10.5,,,10.32,,7.4,5.2,1984-05-01
1984,6,1,10.5,,,11.06,,7.2,5.1,1984-06-01
1984,7,1,10.5,,,11.23,4.0,7.5,5.0,1984-07-01
1984,7,5,11.0,,,,,,,1984-07-05
1984,7,19,11.25,,,,,,,1984-07-19
1984,8,1,11.25,,,11.64,,7.5,5.1,1984-08-01
1984,8,9,11.5,,,,,,,1984-08-09
1984,9,1,11.5,,,11.3,,7.3,5.1,1984-09-01
1984,9,20,11.25,,,,,,,1984-09-20
1984,9,27,11.0,,,,,,,1984-09-27
1984,10,1,11.0,,,9.99,3.2,7.4,4.9,1984-10-01
1984,10,11,10.5,,,,,,,1984-10-11
1984,10,18,10.0,,,,,,,1984-10-18
1984,11,1,10.0,,,9.43,,7.2,4.6,1984-11-01
1984,11,8,9.5,,,,,,,1984-11-08
1984,11,23,9.0,,,,,,,1984-11-23
1984,12,1,9.0,,,8.38,,7.3,4.7,1984-12-01
1984,12,6,8.75,,,,,,,1984-12-06
1984,12,19,8.5,,,,,,,1984-12-19
1984,12,24,8.125,,,,,,,1984-12-24
1985,1,1,8.125,,,8.35,4.0,7.3,4.5,1985-01-01
1985,1,24,8.25,,,,,,,1985-01-24
1985,2,1,8.25,,,8.5,,7.2,4.7,1985-02-01
1985,2,14,8.375,,,,,,,1985-02-14
1985,3,1,8.375,,,8.58,,7.2,4.8,1985-03-01
1985,3,28,8.5,,,,,,,1985-03-28
1985,4,1,8.5,,,8.27,3.7,7.3,4.5,1985-04-01
1985,4,25,8.25,,,,,,,1985-04-25
1985,5,1,8.25,,,7.97,,7.2,4.5,1985-05-01
1985,5,20,7.75,,,,,,,1985-05-20
1985,6,1,7.75,,,7.53,,7.4,4.4,1985-06-01
1985,7,1,7.75,,,7.88,6.4,7.4,4.2,1985-07-01
1985,7,11,7.6875,,,,,,,1985-07-11
1985,8,1,7.75,,,7.9,,7.1,4.1,1985-08-01
1985,8,21,7.8125,,,,,,,1985-08-21
1985,9,1,7.8125,,,7.92,,7.1,4.0,1985-09-01
1985,9,6,8.0,,,,,,,1985-09-06
1985,10,1,8.0,,,7.99,3.0,7.1,4.1,1985-10-01
1985,11,1,8.0,,,8.05,,7.0,4.4,1985-11-01
1985,12,1,8.0,,,8.27,,7.0,4.3,1985-12-01
1985,12,18,7.75,,,,,,,1985-12-18
1986,1,1,7.75,,,8.14,3.8,6.7,4.4,1986-01-01
1986,2,1,7.75,,,7.86,,7.2,4.2,1986-02-01
1986,3,1,7.75,,,7.48,,7.2,4.1,1986-03-01
1986,3,7,7.25,,,,,,,1986-03-07
1986,4,1,7.25,,,6.99,1.9,7.1,4.2,1986-04-01
1986,4,2,7.3125,,,,,,,1986-04-02
1986,4,21,6.75,,,,,,,1986-04-21
1986,5,1,6.75,,,6.85,,7.2,4.0,1986-05-01
1986,5,22,6.8125,,,,,,,1986-05-22
1986,6,1,6.8125,,,6.92,,7.2,4.0,1986-06-01
1986,6,5,6.875,,,,,,,1986-06-05
1986,7,1,6.875,,,6.56,4.1,7.0,4.1,1986-07-01
1986,7,11,6.375,,,,,,,1986-07-11
1986,8,1,6.375,,,6.17,,6.9,4.0,1986-08-01
1986,8,21,5.875,,,,,,,1986-08-21
1986,9,1,5.875,,,5.89,,7.0,4.1,1986-09-01
1986,10,1,5.875,,,5.85,2.1,7.0,4.0,1986-10-01
1986,11,1,5.875,,,6.04,,6.9,3.8,1986-11-01
1986,12,1,5.875,,,6.91,,6.6,3.8,1986-12-01
1987,1,1,5.875,,,6.43,2.8,6.6,3.8,1987-01-01
1987,1,5,6.0,,,,,,,1987-01-05
1987,2,1,6.0,,,6.1,,6.6,3.8,1987-02-01
1987,3,1,6.0,,,6.13,,6.6,4.0,1987-03-01
1987,4,1,6.0,,,6.37,4.6,6.3,4.2,1987-04-01
1987,4,30,6.5,,,,,,,1987-04-30
1987,5,1,6.5,,,6.85,,6.3,4.2,1987-05-01
1987,5,22,6.75,,,,,,,1987-05-22
1987,6,1,6.75,,,6.73,,6.2,4.1,1987-06-01
1987,7,1,6.75,,,6.58,3.7,6.1,4.0,1987-07-01
1987,7,2,6.625,,,,,,,1987-07-02
1987,8,1,6.625,,,6.73,,6.0,4.2,1987-08-01
1987,8,27,6.75,,,,,,,1987-08-27
1987,9,1,6.75,,,7.22,,5.9,4.3,1987-09-01
1987,9,3,6.875,,,,,,,1987-09-03
1987,9,4,7.25,,,,,,,1987-09-04
1987,9,24,7.3125,,,,,,,1987-09-24
1987,10,1,7.3125,,,7.29,6.8,6.0,4.3,1987-10-01
1987,11,1,7.3125,,,6.69,,5.8,4.4,1987-11-01
1987,11,4,6.8125,,,,,,,1987-11-04
1987,12,1,6.8125,,,6.77,,5.7,4.2,1987-12-01
1988,1,1,6.8125,,,6.83,2.3,5.7,4.3,1988-01-01
1988,1,28,6.625,,,,,,,1988-01-28
1988,2,1,6.625,,,6.58,,5.7,4.3,1988-02-01
1988,2,11,6.5,,,,,,,1988-02-11
1988,3,1,6.5,,,6.58,,5.7,4.4,1988-03-01
1988,3,30,6.75,,,,,,,1988-03-30
1988,4,1,6.75,,,6.87,5.4,5.4,4.3,1988-04-01
1988,5,1,6.75,,,7.09,,5.6,4.3,1988-05-01
1988,5,9,7.0,,,,,,,1988-05-09
1988,5,25,7.25,,,,,,,1988-05-25
1988,6,1,7.25,,,7.51,,5.4,4.5,1988-06-01
1988,6,22,7.4375,,,,,,,1988-06-22
1988,7,1,7.5,,,7.75,2.3,5.4,4.5,1988-07-01
1988,7,19,7.6875,,,,,,,1988-07-19
1988,8,1,7.6875,,,8.01,,5.6,4.4,1988-08-01
1988,8,8,7.75,,,,,,,1988-08-08
1988,8,9,8.125,,,,,,,1988-08-09
1988,9,1,8.125,,,8.19,,5.4,4.4,1988-09-01
1988,10,1,8.125,,,8.3,5.4,5.4,4.5,1988-10-01
1988,11,1,8.125,,,8.35,,5.3,4.4,1988-11-01
1988,11,17,8.3125,,,,,,,1988-11-17
1988,11,22,8.375,,,,,,,1988-11-22
1988,12,1,8.375,,,8.76,,5.3,4.7,1988-12-01
1988,12,15,8.6875,,,,,,,1988-12-15
1989,1,1,8.6875,,,9.12,4.1,5.4,4.6,1989-01-01
1989,1,5,9.0,,,,,,,1989-01-05
1989,2,1,9.0,,,9.36,,5.2,4.8,1989-02-01
1989,2,9,9.125,,,,,,,1989-02-09
1989,2,14,9.3125,,,,,,,1989-02-14
1989,2,24,9.75,,,,,,,1989-02-24
1989,3,1,9.75,,,9.85,,5.0,4.7,1989-03-01
1989,4,1,9.75,,,9.84,3.2,5.2,4.6,1989-04-01
1989,5,1,9.75,,,9.81,,5.2,4.6,1989-05-01
1989,5,17,9.8125,,,,,,,1989-05-17
1989,6,1,9.8125,,,9.53,,5.3,4.5,1989-06-01
1989,6,6,9.5625,,,,,,,1989-06-06
1989,7,1,9.5625,,,9.24,3.0,5.2,4.6,1989-07-01
1989,7,7,9.3125,,,,,,,1989-07-07
1989,7,27,9.0625,,,,,,,1989-07-27
1989,8,1,9.0625,,,8.99,,5.2,4.4,1989-08-01
1989,9,1,9.0625,,,9.02,,5.3,4.3,1989-09-01
1989,10,1,9.0625,,,8.84,0.9,5.3,4.3,1989-10-01
1989,10,19,8.75,,,,,,,1989-10-19
1989,11,1,8.75,,,8.55,,5.4,4.4,1989-11-01
1989,11,6,8.5,,,,,,,1989-11-06
1989,12,1,8.5,,,8.45,,5.4,4.4,1989-12-01
1989,12,20,8.25,,,,,,,1989-12-20
1990,1,1,8.25,,,8.23,4.5,5.4,4.4,1990-01-01
1990,2,1,8.25,,,8.24,,5.3,4.6,1990-02-01
1990,3,1,8.25,,,8.28,,5.2,4.9,1990-03-01
1990,4,1,8.25,,,8.26,1.6,5.4,4.8,1990-04-01
1990,5,1,8.25,,,8.18,,5.4,4.8,1990-05-01
1990,6,1,8.25,,,8.29,,5.2,4.9,1990-06-01
1990,7,1,8.25,,,8.15,0.1,5.5,5.0,1990-07-01
1990,7,13,8.0,,,,,,,1990-07-13
1990,8,1,8.0,,,8.13,,5.7,5.5,1990-08-01
1990,9,1,8.0,,,8.2,,5.9,5.5,1990-09-01
1990,10,1,8.0,,,8.11,-3.4,5.9,5.3,1990-10-01
1990,10,29,7.75,,,,,,,1990-10-29
1990,11,1,7.75,,,7.81,,6.2,5.3,1990-11-01
1990,11,14,7.5,,,,,,,1990-11-14
1990,12,1,7.5,,,7.31,,6.3,5.2,1990-12-01
1990,12,7,7.25,,,,,,,1990-12-07
1990,12,19,7.0,,,,,,,1990-12-19
1991,1,1,7.0,,,6.91,-1.9,6.4,5.6,1991-01-01
1991,1,9,6.75,,,,,,,1991-01-09
1991,2,1,6.25,,,6.25,,6.6,5.6,1991-02-01
1991,3,1,6.25,,,6.12,,6.8,5.2,1991-03-01
1991,3,8,6.0,,,,,,,1991-03-08
1991,4,1,6.0,,,5.91,3.1,6.7,5.1,1991-04-01
1991,4,30,5.75,,,,,,,1991-04-30
1991,5,1,5.75,,,5.78,,6.9,5.1,1991-05-01
1991,6,1,5.75,,,5.9,,6.9,5.0,1991-06-01
1991,7,1,5.75,,,5.82,1.9,6.8,4.8,1991-07-01
1991,8,1,5.75,,,5.66,,6.9,4.6,1991-08-01
1991,8,6,5.5,,,,,,,1991-08-06
1991,9,1,5.5,,,5.45,,6.9,4.5,1991-09-01
1991,9,13,5.25,,,,,,,1991-09-13
1991,10,1,5.25,,,5.21,1.8,7.0,4.4,1991-10-01
1991,10,31,5.0,,,,,,,1991-10-31
1991,11,1,5.0,,,4.81,,7.0,4.5,1991-11-01
1991,11,6,4.75,,,,,,,1991-11-06
1991,12,1,4.75,,,4.43,,7.3,4.4,1991-12-01
1991,12,6,4.5,,,,,,,1991-12-06
1991,12,20,4.0,,,,,,,1991-12-20
1992,1,1,4.0,,,4.03,4.8,7.3,3.9,1992-01-01
1992,2,1,4.0,,,4.06,,7.4,3.8,1992-02-01
1992,3,1,4.0,,,3.98,,7.4,3.9,1992-03-01
1992,4,1,4.0,,,3.73,4.5,7.4,3.9,1992-04-01
1992,4,9,3.75,,,,,,,1992-04-09
1992,5,1,3.75,,,3.82,,7.6,3.8,1992-05-01
1992,6,1,3.75,,,3.76,,7.8,3.8,1992-06-01
1992,7,1,3.75,,,3.25,3.9,7.7,3.7,1992-07-01
1992,7,2,3.25,,,,,,,1992-07-02
1992,8,1,3.25,,,3.3,,7.6,3.5,1992-08-01
1992,9,1,3.25,,,3.22,,7.6,3.3,1992-09-01
1992,9,4,3.0,,,,,,,1992-09-04
1992,10,1,3.0,,,3.1,4.1,7.3,3.5,1992-10-01
1992,11,1,3.0,,,3.09,,7.4,3.4,1992-11-01
1992,12,1,3.0,,,2.92,,7.4,3.3,1992-12-01
1993,1,1,3.0,,,3.02,0.8,7.3,3.5,1993-01-01
1993,2,1,3.0,,,3.03,,7.1,3.6,1993-02-01
1993,3,1,3.0,,,3.07,,7.0,3.4,1993-03-01
1993,4,1,3.0,,,2.96,2.4,7.1,3.5,1993-04-01
1993,5,1,3.0,,,3.0,,7.1,3.4,1993-05-01
1993,6,1,3.0,,,3.04,,7.0,3.3,1993-06-01
1993,7,1,3.0,,,3.06,2.0,6.9,3.2,1993-07-01
1993,8,1,3.0,,,3.03,,6.8,3.3,1993-08-01
1993,9,1,3.0,,,3.09,,6.7,3.2,1993-09-01
1993,10,1,3.0,,,2.99,5.4,6.8,3.0,1993-10-01
1993,11,1,3.0,,,3.02,,6.6,3.1,1993-11-01
1993,12,1,3.0,,,2.96,,6.5,3.2,1993-12-01
1994,1,1,3.0,,,3.05,4.0,6.6,2.9,1994-01-01
1994,2,1,3.0,,,3.25,,6.6,2.8,1994-02-01
1994,2,4,3.25,,,,,,,1994-02-04
1994,3,1,3.25,,,3.34,,6.5,2.9,1994-03-01
1994,3,22,3.5,,,,,,,1994-03-22
1994,4,1,3.5,,,3.56,5.6,6.4,2.8,1994-04-01
1994,4,18,3.75,,,,,,,1994-04-18
1994,5,1,3.75,,,4.01,,6.1,2.8,1994-05-01
1994,5,17,4.25,,,,,,,1994-05-17
1994,6,1,4.25,,,4.25,,6.1,2.9,1994-06-01
1994,7,1,4.25,,,4.26,2.4,6.1,2.9,1994-07-01
1994,8,1,4.25,,,4.47,,6.0,2.9,1994-08-01
1994,8,16,4.75,,,,,,,1994-08-16
1994,9,1,4.75,,,4.73,,5.9,3.0,1994-09-01
1994,10,1,4.75,,,4.76,4.6,5.8,2.9,1994-10-01
1994,11,1,4.75,,,5.29,,5.6,2.8,1994-11-01
1994,11,15,5.5,,,,,,,1994-11-15
1994,12,1,5.5,,,5.45,,5.5,2.6,1994-12-01
1995,1,1,5.5,,,5.53,1.4,5.6,2.9,1995-01-01
1995,2,1,6.0,,,5.92,,5.4,3.0,1995-02-01
1995,3,1,6.0,,,5.98,,5.4,3.0,1995-03-01
1995,4,1,6.0,,,6.05,1.4,5.8,3.1,1995-04-01
1995,5,1,6.0,,,6.01,,5.6,3.1,1995-05-01
1995,6,1,6.0,,,6.0,,5.6,3.0,1995-06-01
1995,7,1,6.0,,,5.85,3.5,5.7,3.0,1995-07-01
1995,7,6,5.75,,,,,,,1995-07-06
1995,8,1,5.75,,,5.74,,5.7,2.9,1995-08-01
1995,9,1,5.75,,,5.8,,5.6,2.9,1995-09-01
1995,10,1,5.75,,,5.76,2.9,5.5,3.0,1995-10-01
1995,11,1,5.75,,,5.8,,5.6,3.0,1995-11-01
1995,12,1,5.75,,,5.6,,5.6,3.0,1995-12-01
1995,12,19,5.5,,,,,,,1995-12-19
1996,1,1,5.5,,,5.56,2.7,5.6,3.0,1996-01-01
1996,1,31,5.25,,,,,,,1996-01-31
1996,2,1,5.25,,,5.22,,5.5,2.9,1996-02-01
1996,3,1,5.25,,,5.31,,5.5,2.8,1996-03-01
1996,4,1,5.25,,,5.22,7.2,5.6,2.7,1996-04-01
1996,5,1,5.25,,,5.24,,5.6,2.7,1996-05-01
1996,6,1,5.25,,,5.27,,5.3,2.7,1996-06-01
1996,7,1,5.25,,,5.4,3.7,5.5,2.7,1996-07-01
1996,8,1,5.25,,,5.22,,5.1,2.6,1996-08-01
1996,9,1,5.25,,,5.3,,5.2,2.7,1996-09-01
1996,10,1,5.25,,,5.24,4.3,5.2,2.6,1996-10-01
1996,11,1,5.25,,,5.31,,5.4,2.6,1996-11-01
1996,12,1,5.25,,,5.29,,5.4,2.6,1996-12-01
1997,1,1,5.25,,,5.25,3.1,5.3,2.5,1997-01-01
1997,2,1,5.25,,,5.19,,5.2,2.5,1997-02-01
1997,3,1,5.25,,,5.39,,5.2,2.5,1997-03-01
1997,3,25,5.5,,,,,,,1997-03-25
1997,4,1,5.5,,,5.51,6.2,5.1,2.7,1997-04-01
1997,5,1,5.5,,,5.5,,4.9,2.5,1997-05-01
1997,6,1,5.5,,,5.56,,5.0,2.4,1997-06-01
1997,7,1,5.5,,,5.52,5.2,4.9,2.4,1997-07-01
1997,8,1,5.5,,,5.54,,4.8,2.3,1997-08-01
1997,9,1,5.5,,,5.54,,4.9,2.2,1997-09-01
1997,10,1,5.5,,,5.5,3.1,4.7,2.3,1997-10-01
1997,11,1,5.5,,,5.52,,4.6,2.2,1997-11-01
1997,12,1,5.5,,,5.5,,4.7,2.2,1997-12-01
1998,1,1,5.5,,,5.56,4.0,4.6,2.2,1998-01-01
1998,2,1,5.5,,,5.51,,4.6,2.3,1998-02-01
1998,3,1,5.5,,,5.49,,4.7,2.1,1998-03-01
1998,4,1,5.5,,,5.45,3.9,4.3,2.1,1998-04-01
1998,5,1,5.5,,,5.49,,4.4,2.2,1998-05-01
1998,6,1,5.5,,,5.56,,4.5,2.2,1998-06-01
1998,7,1,5.5,,,5.54,5.3,4.5,2.2,1998-07-01
1998,8,1,5.5,,,5.55,,4.5,2.5,1998-08-01
